input_name,input_address,input_url,google_name,google_address,google_url,name_match,address_match,placeid_url,name,url,url_hash,address,latitude,longitude,poicode,matched_poicode_old,matched,query
"Shop 15 & 20, Gokul Arcade, Subhash Road, Besides Garware, Vile Parle East, Mumbai",https://www.zomato.com/mumbai/masala-mission-vile-parle-east,ae5e60dba271e5c7f28f0339a21ec9cf65050c25,Masala mission,"
Shop 15, 20, Subhash Rd, next to Garware, Victory Society, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057","https://www.google.com/maps/place/Masala+mission/@19.1094554,72.8492932,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c984af24fb17:0x652f8bf0d6224ed9!8m2!3d19.1094554!4d72.8518681!16s%2Fg%2F11h1kcvwn5?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c984af24fb17:0x652f8bf0d6224ed9,Masala Mission,https://www.zomato.com/mumbai/masala-mission-vile-parle-east,ae5e60dba271e5c7f28f0339a21ec9cf65050c25,"Shop 15 & 20, Gokul Arcade, Subhash Road, Besides Garware, Vile Parle East, Mumbai",19.1094554,72.85186809999999,,,False,"Masala Mission, Shop 15 & 20, Gokul Arcade, Subhash Road, Besides Garware, Vile Parle East, Mumbai"
"Roosevelt House, Nowroji Furdonji Road, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, Colaba, Mumbai",https://www.zomato.com/mumbai/kitchen-garden-by-suzette-1-colaba,68c48522e2d5f09ac877a28806d0464df53e18dc,Kitchen Garden,"
Nowroji Mansion, Roosevelt House, Furdonji Road, behind Taj Hotel, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001","https://www.google.com/maps/place/Kitchen+Garden/@18.9226213,72.8299823,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7d13d5634ed09:0xe816a24736b61500!8m2!3d18.9226213!4d72.8325572!16s%2Fg%2F11j1bz31jv?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7d13d5634ed09:0xe816a24736b61500,Kitchen Garden By Suzette,https://www.zomato.com/mumbai/kitchen-garden-by-suzette-1-colaba,68c48522e2d5f09ac877a28806d0464df53e18dc,"Roosevelt House, Nowroji Furdonji Road, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, Colaba, Mumbai",,,,,False,"Kitchen Garden By Suzette, Roosevelt House, Nowroji Furdonji Road, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, Colaba, Mumbai"
"Shop 2, Sundervan Complex, Shastri Nagar, Andheri Lokhandwala, Andheri West, Mumbai",https://www.zomato.com/mumbai/the-herbiary-andheri-lokhandwala,b1dc0dc6e4e2094cca737e61a8b3e507b5bcb5dc,Valencia Towers,"
next to Shastri Nagar Lane 2, Sundervan Complex, Shastri Nagar, Andheri West, Mumbai, Maharashtra 400053","https://www.google.com/maps/place/Valencia+Towers/@19.1376535,72.7933064,14z/data=!4m10!1m2!2m1!1sThe+Herbiary+Shop+2,+Sundervan+Complex,+Shastri+Nagar,+Andheri+Lokhandwala,+Andheri+West,+Mumbai!3m6!1s0x3be7b622b5c84dd9:0xc12e99de2599add5!8m2!3d19.1376535!4d72.8293553!15sCmBUaGUgSGVyYmlhcnkgU2hvcCAyLCBTdW5kZXJ2YW4gQ29tcGxleCwgU2hhc3RyaSBOYWdhciwgQW5kaGVyaSBMb2toYW5kd2FsYSwgQW5kaGVyaSBXZXN0LCBNdW1iYWmSARJhcGFydG1lbnRfYnVpbGRpbmfgAQA!16s%2Fg%2F1tfj1n1m?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b622b5c84dd9:0xc12e99de2599add5,,,,,,,,,,
"Shop 73, Ground Floor, Powai Plaza, Hiranandani, Central Avenue Road, Opposite Gateway Plaza, Powai, Mumbai",https://www.zomato.com/mumbai/taste-of-hindustan-powai,f63a167b4dcef52033a4d6a37dd1c1947d106fe2,Taste of Hindustan,"
Shop 73, Ground Floor, Powai Plaza A Premises, Central Ave, opp. Gateway Plaza, MHADA Colony 20, Powai, Mumbai, Maharashtra 400076","https://www.google.com/maps/place/Taste+of+Hindustan/@19.1162591,72.9018849,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c78f664c226f:0x4b645f3b3b8369a2!8m2!3d19.1162591!4d72.9044598!16s%2Fg%2F11h11kvy0v?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c78f664c226f:0x4b645f3b3b8369a2,Taste Of Hindustan,https://www.zomato.com/mumbai/taste-of-hindustan-powai,f63a167b4dcef52033a4d6a37dd1c1947d106fe2,"Shop 73, Ground Floor, Powai Plaza, Hiranandani, Central Avenue Road, Opposite Gateway Plaza, Powai, Mumbai",19.1162591,72.9044598,,,False,"Taste Of Hindustan, Shop 73, Ground Floor, Powai Plaza, Hiranandani, Central Avenue Road, Opposite Gateway Plaza, Powai, Mumbai"
"9, Rassaz Shopping Mall, Mira Road East, Mira Road, Mumbai",https://www.zomato.com/mumbai/royal-juice-mira-road,84dcaad7b579d5f7362ee8948905bf3fab12a756,Rassaz Mall,"
Rasaz Cir, Opposite Singapore Plaza, Bharti Nagar, Mira Road East, Mira Bhayandar, Maharashtra 401107","https://www.google.com/maps/place/Rassaz+Mall/@19.2840398,72.8451682,15z/data=!3m1!5s0x3be7b04416d74f3d:0x34d0dde6a182caf8!4m10!1m2!2m1!1sRoyal+Juice+9,+Rassaz+Shopping+Mall,+Mira+Road+East,+Mira+Road,+Mumbai!3m6!1s0x3be7b04f579ad587:0x2fbc9627286d601f!8m2!3d19.2840398!4d72.8631926!15sCkZSb3lhbCBKdWljZSA5LCBSYXNzYXogU2hvcHBpbmcgTWFsbCwgTWlyYSBSb2FkIEVhc3QsIE1pcmEgUm9hZCwgTXVtYmFpWkQiQnJveWFsIGp1aWNlIDkgcmFzc2F6IHNob3BwaW5nIG1hbGwgbWlyYSByb2FkIGVhc3QgbWlyYSByb2FkIG11bWJhaZIBD3Nob3BwaW5nX2NlbnRlcuABAA!16s%2Fg%2F1pp2x7m8x?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b04416d74f3d:0x34d0dde6a182caf8,,,,,,,,,,
"Unit S-40/41, Plot 39/1, 39/6 To 39/15, Sector 30 A, Municipal Corporation, Inorbit Mall, Vashi, Navi Mumbai",https://www.zomato.com/britishbrewingco,600c9bffe5905875abd31309a120258063de5af1,British Brewing Company - BBC,"
2nd floor, Inorbit Mall, Palm Beach Rd, Sector 30A, Vashi, Navi Mumbai, Maharashtra 400703","https://www.google.com/maps/place/British+Brewing+Company+-+BBC/@19.0657746,72.9982701,17z/data=!3m2!4b1!5s0x3be7c14e8c062607:0xbb952d1af46ea0a5!4m6!3m5!1s0x3be7c14e92a7b18d:0xc33be5b05b7057ad!8m2!3d19.0657746!4d73.000845!16s%2Fg%2F11b7hqddj5?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c14e8c062607:0xbb952d1af46ea0a5,,,,,,,,,,
"14, Union Park Road, Khar, Mumbai",https://www.zomato.com/mumbai/call-me-sofia-khar,e6587d94698b36f3da1162f4d0e9d815e749316e,Call Me Sofia,"
14, Union Park Rd, Union Park, Khar West, Mumbai, Maharashtra 400052","https://www.google.com/maps/place/Call+Me+Sofia/@19.0716283,72.822403,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c972fc40dc83:0x6b509903b6e7a7d9!8m2!3d19.0716283!4d72.8249779!16s%2Fg%2F11zj1ql94f?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c972fc40dc83:0x6b509903b6e7a7d9,Call Me Sofia,https://www.zomato.com/mumbai/call-me-sofia-khar,e6587d94698b36f3da1162f4d0e9d815e749316e,"14, Union Park Road, Khar, Mumbai",19.0716283,72.8249779,,,False,"Call Me Sofia, 14, Union Park Road, Khar, Mumbai"
"G-5, Plot B 25, Morya Landmark 1, Opposite VIP Plaza Mumbai, Andheri Lokhandwala, Andheri West, Mumbai",https://www.zomato.com/mumbai/hop-house-of-party-andheri-lokhandwala,e428054e5ef229c07c4b096370a84636bece8fc6,HOP (House of Party),"
Plot B, STAND FORD PLAZA, G - 5, 25, Off New Link Rd, Andheri W, Mumbai, Maharashtra 400053","https://www.google.com/maps/place/HOP+(House+of+Party)/@19.1404713,72.830747,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7b63c9b239481:0xd41c4168cfc8078b!8m2!3d19.1404713!4d72.8333219!16s%2Fg%2F11g6ylfmj_?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b63c9b239481:0xd41c4168cfc8078b,HOP : House of Party,https://www.zomato.com/mumbai/hop-house-of-party-andheri-lokhandwala,e428054e5ef229c07c4b096370a84636bece8fc6,"G-5, Plot B 25, Morya Landmark 1, Opposite VIP Plaza Mumbai, Andheri Lokhandwala, Andheri West, Mumbai",19.1404713,72.8333219,,,False,"HOP : House of Party, G-5, Plot B 25, Morya Landmark 1, Opposite VIP Plaza Mumbai, Andheri Lokhandwala, Andheri West, Mumbai"
"14, Union Park, Nargis Dutt Road, Khar, Mumbai",https://www.zomato.com/mumbai/olive-bar-kitchen-khar,4216cb2b24c42451461a628e8eb70af62f02c636,Olive Bar and Kitchen,"
14, Nargis Dutt Rd, Union Park, Khar West, Mumbai, Maharashtra 400052","https://www.google.com/maps/place/Olive+Bar+and+Kitchen/@19.0718273,72.8226487,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c972e372dc89:0xa9a41da596e8190c!8m2!3d19.0718273!4d72.8252236!16s%2Fg%2F1tvq2lfg?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c972e372dc89:0xa9a41da596e8190c,Olive Bar & Kitchen,https://www.zomato.com/mumbai/olive-bar-kitchen-khar,4216cb2b24c42451461a628e8eb70af62f02c636,"14, Union Park, Nargis Dutt Road, Khar, Mumbai",19.0718273,72.8252236,,,False,"Olive Bar & Kitchen, 14, Union Park, Nargis Dutt Road, Khar, Mumbai"
"10-A, 1st Floor, Raj Kutir Apartment, 3rd Street, Ram Krishna Nagar, Next to Khar Railway Station, Khar, Mumbai, Linking Road, Bandra West, Mumbai",https://www.zomato.com/mumbai/saqi-bar-kitchen-linking-road-bandra-west,932a5ecc0d7365d6866e19a19a79cd3f1376842a,SAQI (Bar & Kitchen),"
First floor 10/A, Raj Kutir Apartment, Railway Station, 3rd Street, near Unicontinental Hotel, Khar, Ram Krishna Nagar, Khar West, Mumbai, Maharashtra 400052","https://www.google.com/maps/place/SAQI+(Bar+%26+Kitchen)/@19.070664,72.8373699,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c917d2db43eb:0xd2639a41a723750!8m2!3d19.070664!4d72.8399448!16s%2Fg%2F11stpyq4lx?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c917d2db43eb:0xd2639a41a723750,Saqi - Bar & Kitchen,https://www.zomato.com/mumbai/saqi-bar-kitchen-linking-road-bandra-west,932a5ecc0d7365d6866e19a19a79cd3f1376842a,"10-A, 1st Floor, Raj Kutir Apartment, 3rd Street, Ram Krishna Nagar, Next to Khar Railway Station, Khar, Mumbai, Linking Road, Bandra West, Mumbai",19.070664,72.8399448,,,False,"Saqi - Bar & Kitchen, 10-A, 1st Floor, Raj Kutir Apartment, 3rd Street, Ram Krishna Nagar, Next to Khar Railway Station, Khar, Mumbai, Linking Road, Bandra West, Mumbai"
"500, Sant Kutir Apartments, Road 24, Linking Road, Khar, Mumbai",https://www.zomato.com/mumbai/blondie-1-khar,a455925fb74ac9fedcb41c5d0b55ec97dfb253e7,Blondie,"
Sant Kutir Appartments, 500, Rd Number 24, Khar West, Mumbai, Maharashtra 400052","https://www.google.com/maps/place/Blondie/@19.0663567,72.8310595,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c962ab1b6175:0xec45ac6e12f7aa1e!8m2!3d19.0663567!4d72.8336344!16s%2Fg%2F11x5y510bg?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c962ab1b6175:0xec45ac6e12f7aa1e,Blondie,https://www.zomato.com/mumbai/blondie-1-khar,a455925fb74ac9fedcb41c5d0b55ec97dfb253e7,"500, Sant Kutir Apartments, Road 24, Linking Road, Khar, Mumbai",19.0663567,72.8336344,,,False,"Blondie, 500, Sant Kutir Apartments, Road 24, Linking Road, Khar, Mumbai"
"Ground Floor, 21st Road, Khar, Mumbai",https://www.zomato.com/mumbai/isvara-khar,81d6740ac1ee556106d601168ec0aa1a51f2d967,Konkani Haven - Isvara,"
Shubhangan Hotel, 21st Rd, behind Poco Loco, Khar, Khar West, backyard, Mumbai, Maharashtra 400052","https://www.google.com/maps/place/Konkani+Haven+-+Isvara/@19.074877,72.8087137,15z/data=!4m10!1m2!2m1!1sIsvara+Ground+Floor,+21st+Road,+Khar,+Mumbai!3m6!1s0x3be7c921a05983bf:0x3aed409024121865!8m2!3d19.074877!4d72.8267381!15sCixJc3ZhcmEgR3JvdW5kIEZsb29yLCAyMXN0IFJvYWQsIEtoYXIsIE11bWJhaVorIilpc3ZhcmEgZ3JvdW5kIGZsb29yIDIxc3Qgcm9hZCBraGFyIG11bWJhaZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11wbz4j4_9?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c921a05983bf:0x3aed409024121865,,,,,,,,,,
"Near Mumbai Airport, Terminal 1, off Nehru Road, Vile Parle East, Mumbai",https://www.zomato.com/mumbai/blend-kitchen-and-bar-vile-parle-east,af75f379e6a2067262996b3f7ffb2830a8cbe571,Blend Kitchen & Bar,"
Nehru Rd, near Terminal 1, Ext, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400099","https://www.google.com/maps/place/Blend+Kitchen+%26+Bar/@19.0971577,72.8515431,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c9dc084f20e7:0x3364654ffcc2ca17!8m2!3d19.0971577!4d72.854118!16s%2Fg%2F11xn80pk5n?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c9dc084f20e7:0x3364654ffcc2ca17,Cafe Sidewalk,https://www.zomato.com/mumbai/cafe-sidewalk-vile-parle-east,9765c29e54bba8d1c265d09cb53e88c2a58de48b,"Nehru Road, Near Terminal 1 Extension, Vile Parle East, Mumbai",19.0971577,72.854118,,,False,"Cafe Sidewalk, Nehru Road, Near Terminal 1 Extension, Vile Parle East, Mumbai"
"Near Mumbai Airport, Terminal 1, off Nehru Road, Vile Parle East, Mumbai",https://www.zomato.com/mumbai/blend-kitchen-and-bar-vile-parle-east,af75f379e6a2067262996b3f7ffb2830a8cbe571,Blend Kitchen & Bar,"
Nehru Rd, near Terminal 1, Ext, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400099","https://www.google.com/maps/place/Blend+Kitchen+%26+Bar/@19.0971577,72.8515431,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c9dc084f20e7:0x3364654ffcc2ca17!8m2!3d19.0971577!4d72.854118!16s%2Fg%2F11xn80pk5n?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c9dc084f20e7:0x3364654ffcc2ca17,Blend Kitchen And Bar,https://www.zomato.com/mumbai/blend-kitchen-and-bar-vile-parle-east,af75f379e6a2067262996b3f7ffb2830a8cbe571,"Near Mumbai Airport, Terminal 1, off Nehru Road, Vile Parle East, Mumbai",,,,,False,"Blend Kitchen And Bar, Near Mumbai Airport, Terminal 1, off Nehru Road, Vile Parle East, Mumbai"
"Hilton Mumbai International Airport, Sahar International Airport Road, Chakala, Mumbai",https://www.zomato.com/mumbai/ic-by-hilton-mumbai-chakala,b4590656fbda4bd6b6acebc635b816e2a1360ae2,The Brasserie,"
Chhatrapati Shivaji Maharaj Int'l Airport Rd, Ashok Nagar, Andheri East, Mumbai, Maharashtra 400099","https://www.google.com/maps/place/The+Brasserie/@19.1044496,72.8681646,17z/data=!4m22!1m11!3m10!1s0x3be7ce224b4c04c7:0xbf859322b983d3b9!2sHilton+Mumbai+International+Airport!5m3!1s2026-03-23!4m1!1i2!8m2!3d19.1044496!4d72.8707395!16s%2Fg%2F1ygbb7sqk!3m9!1s0x3be7c84844b1b5b7:0x7a75de01f81a0eb9!5m3!1s2026-03-23!4m1!1i2!8m2!3d19.104445!4d72.8712423!16s%2Fg%2F1vppq_f_?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7ce224b4c04c7:0xbf859322b983d3b9,IC By Hilton Mumbai,https://www.zomato.com/mumbai/ic-by-hilton-mumbai-chakala,b4590656fbda4bd6b6acebc635b816e2a1360ae2,"Hilton Mumbai International Airport, Sahar International Airport Road, Chakala, Mumbai",19.1044496,72.8707395,,,False,"IC By Hilton Mumbai, Hilton Mumbai International Airport, Sahar International Airport Road, Chakala, Mumbai"
"Asmita Garden, Shoppe Poonam Sagar Complex, Opposite Dolphin Garden Building, Mira Road, Mumbai",https://www.zomato.com/mumbai/some-place-nice-mira-road,3bf1752d0d19ebe6a0af3d4c40d24f2fb760c558,Asmita Garden II,"
B-504, Poonam Sagar Complex, Mira Road East, Mira Bhayandar, Maharashtra 401107","https://www.google.com/maps/place/Asmita+Garden+II/@19.2724588,72.8278538,14z/data=!4m13!1m5!2m4!1sSome+Place+Nice+Asmita+Garden,+Shoppe+Poonam+Sagar+Complex,+Opposite+Dolphin+Garden+Building,+Mira+Road,+Mumbai!5m2!5m1!1s2026-03-23!3m6!1s0x3be7b059e4dded2d:0xae9202a255c33c3b!8m2!3d19.2724588!4d72.8639027!15sCm9Tb21lIFBsYWNlIE5pY2UgQXNtaXRhIEdhcmRlbiwgU2hvcHBlIFBvb25hbSBTYWdhciBDb21wbGV4LCBPcHBvc2l0ZSBEb2xwaGluIEdhcmRlbiBCdWlsZGluZywgTWlyYSBSb2FkLCBNdW1iYWmSAQ9ob3VzaW5nX3NvY2lldHngAQA!16s%2Fg%2F11c311_8xh?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b059e4dded2d:0xae9202a255c33c3b,Some Place Nice,https://www.zomato.com/mumbai/some-place-nice-mira-road,3bf1752d0d19ebe6a0af3d4c40d24f2fb760c558,"Asmita Garden, Shoppe Poonam Sagar Complex, Opposite Dolphin Garden Building, Mira Road, Mumbai",19.2724588,72.8639027,,,False,"Some Place Nice, Asmita Garden, Shoppe Poonam Sagar Complex, Opposite Dolphin Garden Building, Mira Road, Mumbai"
"Shop 10, Green Ville Chs Ltd, Near Lokhandwala Garden, Andheri Lokhandwala, Andheri West, Mumbai",https://www.zomato.com/mumbai/sultanate-of-shawarma-andheri-lokhandwala,adb4d96f75ca337a47520940ee2f384e80164798,Third Wave Coffee,"
Ground floor, Green Ville CHS, opposite Samarth Vaibhav, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400053","https://www.google.com/maps/place/Third+Wave+Coffee/@19.1466111,72.7926461,14z/data=!4m10!1m2!2m1!1sSultanate+Of+Shawarma+Shop+10,+Green+Ville+Chs+Ltd,+Near+Lokhandwala+Garden,+Andheri+Lokhandwala,+Andheri+West,+Mumbai!3m6!1s0x3be7b74af7681dc3:0xa0bf0ec6fb34e33c!8m2!3d19.1466111!4d72.828695!15sCnZTdWx0YW5hdGUgT2YgU2hhd2FybWEgU2hvcCAxMCwgR3JlZW4gVmlsbGUgQ2hzIEx0ZCwgTmVhciBMb2toYW5kd2FsYSBHYXJkZW4sIEFuZGhlcmkgTG9raGFuZHdhbGEsIEFuZGhlcmkgV2VzdCwgTXVtYmFpWnMicXN1bHRhbmF0ZSBvZiBzaGF3YXJtYSBzaG9wIDEwIGdyZWVuIHZpbGxlIGNocyBsdGQgbmVhciBsb2toYW5kd2FsYSBnYXJkZW4gYW5kaGVyaSBsb2toYW5kd2FsYSBhbmRoZXJpIHdlc3QgbXVtYmFpkgEEY2FmZeABAA!16s%2Fg%2F11q41g_8j7?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b74af7681dc3:0xa0bf0ec6fb34e33c,Sultanate Of Shawarma,https://www.zomato.com/mumbai/sultanate-of-shawarma-andheri-lokhandwala,adb4d96f75ca337a47520940ee2f384e80164798,"Shop 10, Green Ville Chs Ltd, Near Lokhandwala Garden, Andheri Lokhandwala, Andheri West, Mumbai",19.136707,72.8293137,,,False,"Sultanate Of Shawarma, Shop 10, Green Ville Chs Ltd, Near Lokhandwala Garden, Andheri Lokhandwala, Andheri West, Mumbai"
"Shop 38-39, Plot 57, Twins Tower, Sector- 20, Kharghar, Navi Mumbai",https://www.zomato.com/mumbai/soho-asian-kitchen-kharghar-navi-mumbai,08103b1ffb6b0bf240b76b74c3f256208412c56c,Soho Asian Kitchen,"
Shop No.38/39, Twins Tower, Sector 20, Kharghar, Panvel, Maharashtra 410210","https://www.google.com/maps/place/Soho+Asian+Kitchen/@19.0514904,73.0703943,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c39d96f91659:0xb21d024bb85f9665!8m2!3d19.0514904!4d73.0729692!16s%2Fg%2F11v5c1hvgr?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c39d96f91659:0xb21d024bb85f9665,Soho Asian Kitchen,https://www.zomato.com/mumbai/soho-asian-kitchen-kharghar-navi-mumbai,08103b1ffb6b0bf240b76b74c3f256208412c56c,"Shop 38-39, Plot 57, Twins Tower, Sector- 20, Kharghar, Navi Mumbai",19.0514904,73.0729692,,,False,"Soho Asian Kitchen, Shop 38-39, Plot 57, Twins Tower, Sector- 20, Kharghar, Navi Mumbai"
"Kurla Road Peninsula Red Pine Hotel Near Airport Road Metro Station, Andheri East, Mumbai",https://www.zomato.com/mumbai/the-stables-peninsula-redpine-andheri-east,1cc1f1336890dfda709ab0f7c582b54ef4ac38a5,The Stables,"
Andheri - Kurla Road Peninsula Red Pine Hotel Near Airport Road Metro Station, Andheri East, Mumbai, Maharashtra 400059","https://www.google.com/maps/place/The+Stables/@19.1096975,72.8715007,17z/data=!4m10!1m2!2m1!1sThe+Stables+-+Peninsula+Redpine+Kurla+Road+Peninsula+Red+Pine+Hotel+Near+Airport+Road+Metro+Station,+Andheri+East,+Mumbai!3m6!1s0x3be7c8156606bd63:0x8f64a34f5806f471!8m2!3d19.1096975!4d72.8760068!15sCnlUaGUgU3RhYmxlcyAtIFBlbmluc3VsYSBSZWRwaW5lIEt1cmxhIFJvYWQgUGVuaW5zdWxhIFJlZCBQaW5lIEhvdGVsIE5lYXIgQWlycG9ydCBSb2FkIE1ldHJvIFN0YXRpb24sIEFuZGhlcmkgRWFzdCwgTXVtYmFpWncidXRoZSBzdGFibGVzIHBlbmluc3VsYSByZWRwaW5lIGt1cmxhIHJvYWQgcGVuaW5zdWxhIHJlZCBwaW5lIGhvdGVsIG5lYXIgYWlycG9ydCByb2FkIG1ldHJvIHN0YXRpb24gYW5kaGVyaSBlYXN0IG11bWJhaZIBA2JhcuABAA!16s%2Fg%2F11c6t7lmkd?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,True,0x3be7c8156606bd63:0x8f64a34f5806f471,The Stables - Peninsula Redpine,https://www.zomato.com/mumbai/the-stables-peninsula-redpine-andheri-east,1cc1f1336890dfda709ab0f7c582b54ef4ac38a5,"Kurla Road Peninsula Red Pine Hotel Near Airport Road Metro Station, Andheri East, Mumbai",,,,,False,"The Stables - Peninsula Redpine, Kurla Road Peninsula Red Pine Hotel Near Airport Road Metro Station, Andheri East, Mumbai"
"14, Off Carter Road, Union Park, Khar, Mumbai",https://www.zomato.com/mumbai/deli-by-the-blue-khar,9fdcdc60223675379ca47655a774d1f139dee019,OUT OF THE BLUE,"
14, Union Park Rd Number 4, Khar, Union Park, W, Mumbai, Maharashtra 400052","https://www.google.com/maps/place/OUT+OF+THE+BLUE/@19.0718117,72.8074023,15z/data=!4m16!1m8!2m7!1sDeli+By+The+Blue+14,+Off+Carter+Road,+Union+Park,+Khar,+Mumbai!3m5!2s19.1101477,72.8742319!3s0x3be7c83fcef12d03:0x73ffb25188038ab8!4m2!1d72.8742319!2d19.1101477!3m6!1s0x3be7c9fced6cf2c9:0xc186562941861c7!8m2!3d19.0718117!4d72.8254267!15sCj5EZWxpIEJ5IFRoZSBCbHVlIDE0LCBPZmYgQ2FydGVyIFJvYWQsIFVuaW9uIFBhcmssIEtoYXIsIE11bWJhaVo8IjpkZWxpIGJ5IHRoZSBibHVlIDE0IG9mZiBjYXJ0ZXIgcm9hZCB1bmlvbiBwYXJrIGtoYXIgbXVtYmFpkgETZXVyb3BlYW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F11pcrtlbw_?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c83fcef12d03:0x73ffb25188038ab8,,,,,,,,,,
"70 C, The Orchid, Nehru Road, Vile Parle East, Mumbai",https://www.zomato.com/mumbai/boulevard-the-orchid-vile-parle-east,4280555cb961a07b8676a18149ccdc07d6b93812,The Orchid Hotel Mumbai Vile Parle,"
T1, 70-C, Nehru Rd, near Chhatrapati Shivaji Maharaj International Airport Mumbai, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400099","https://www.google.com/maps/place/The+Orchid+Hotel+Mumbai+Vile+Parle/@19.0973152,72.8504522,17z/data=!4m20!1m8!2m7!1sBoulevard+-+The+Orchid+70+C,+The+Orchid,+Nehru+Road,+Vile+Parle+East,+Mumbai!3m5!2s19.1101477,72.8742319!3s0x3be7c83fcef12d03:0x73ffb25188038ab8!4m2!1d72.8742319!2d19.1101477!3m10!1s0x3be7c84dab4f05f3:0xa340672d24c78185!5m3!1s2026-03-23!4m1!1i2!8m2!3d19.0973152!4d72.8549583!15sCkxCb3VsZXZhcmQgLSBUaGUgT3JjaGlkIDcwIEMsIFRoZSBPcmNoaWQsIE5laHJ1IFJvYWQsIFZpbGUgUGFybGUgRWFzdCwgTXVtYmFpIgOIAQFaSCJGYm91bGV2YXJkIHRoZSBvcmNoaWQgNzAgYyB0aGUgb3JjaGlkIG5laHJ1IHJvYWQgdmlsZSBwYXJsZSBlYXN0IG11bWJhaZIBBWhvdGVs4AEA!16s%2Fg%2F1tfl83l1?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c83fcef12d03:0x73ffb25188038ab8,,,,,,,,,,
